Date,AAPL
1998/7/2,0.226969991
1998/7/6,0.225536598
1998/7/7,0.232225819
1998/7/8,0.235093539
1998/7/9,0.251817392
1998/7/10,0.246082929
1998/7/13,0.244171732
1998/7/14,0.2594622
1998/7/15,0.25755102
1998/7/16,0.289566247
1998/7/17,0.284787322
1998/7/20,0.279531533
1998/7/21,0.276186913
1998/7/22,0.267107903
1998/7/23,0.266152266
1998/7/24,0.270452489
1998/7/27,0.261852088
1998/7/28,0.26041778
1998/7/29,0.258028821
1998/7/30,0.27379716
1998/7/31,0.280009272
1998/8/3,0.261852098
1998/8/4,0.271408152
1998/8/5,0.25802883
1998/8/6,0.268063424
1998/8/7,0.284309647
1998/8/10,0.27762031
1998/8/11,0.288610654
1998/8/12,0.303901082
1998/8/13,0.3053345
1998/8/14,0.311068141
1998/8/17,0.313457144
1998/8/18,0.324447422
1998/8/19,0.332570845
1998/8/20,0.313457187
1998/8/21,0.305812335
1998/8/24,0.332092996
1998/8/25,0.323969613
1998/8/26,0.304856784
1998/8/27,0.300077865
1998/8/28,0.28383183
1998/8/31,0.265674484
1998/9/1,0.23987156
1998/9/2,0.271408051
1998/9/3,0.2675856
1998/9/4,0.271408106
1998/9/8,0.290521925
1998/9/9,0.290999618
1998/9/10,0.277142578
1998/9/11,0.294344325
1998/9/14,0.292433133
1998/9/15,0.280964986
1998/9/16,0.295299901
1998/9/17,0.275709183
1998/9/18,0.275709133
1998/9/21,0.272841554
1998/9/22,0.283831772
1998/9/23,0.28478731
1998/9/24,0.289566259
1998/9/25,0.29195524
1998/9/28,0.30390116
1998/9/29,0.298644429
1998/9/30,0.296255463
1998/10/1,0.280964928
1998/10/2,0.271408103
1998/10/5,0.259940008
1998/10/6,0.257551042
1998/10/7,0.247517168
1998/10/8,0.237004755
1998/10/9,0.242738319
1998/10/12,0.286698551
1998/10/13,0.290999631
1998/10/14,0.30390111
1998/10/15,0.277142589
1998/10/16,0.283831801
1998/10/19,0.280487188
1998/10/20,0.290043982
1998/10/21,0.280964946
1998/10/22,0.281920549
1998/10/23,0.280964895
1998/10/26,0.275709143
1998/10/27,0.290521793
1998/10/28,0.269496906
1998/10/29,0.278575957
1998/10/30,0.281442737
1998/11/2,0.286698639
1998/11/3,0.285743116
1998/11/4,0.29482207
1998/11/5,0.293388662
1998/11/6,0.289566251
1998/11/9,0.288132866
1998/11/10,0.276664783
1998/11/11,0.273319278
1998/11/12,0.253250877
1998/11/13,0.267107855
1998/11/16,0.274753574
1998/11/17,0.273319292
1998/11/18,0.269019133
1998/11/19,0.271408053
1998/11/20,0.278575946
1998/11/23,0.271885849
1998/11/24,0.276186911
1998/11/25,0.274275774
1998/11/27,0.268063486
1998/11/30,0.264241041
1998/12/1,0.244649578
1998/12/2,0.260896497
1998/12/3,0.277620477
1998/12/4,0.262329825
1998/12/7,0.255162005
1998/12/8,0.259462213
1998/12/9,0.249906251
1998/12/10,0.249906251
1998/12/11,0.246560713
1998/12/14,0.251339685
1998/12/15,0.250383986
1998/12/16,0.258028758
1998/12/17,0.251817383
1998/12/18,0.255162106
1998/12/21,0.270452494
1998/12/22,0.278098241
1998/12/23,0.295299926
1998/12/24,0.304856831
1998/12/28,0.298166686
1998/12/29,0.314413605
1998/12/30,0.306767881
1998/12/31,0.309634724
1999/1/4,0.322058427
1999/1/5,0.320624962
1999/1/6,0.337348847
1999/1/7,0.323013996
1999/1/8,0.355984847
1999/1/11,0.349772605
1999/1/12,0.354072777
1999/1/13,0.327792871
1999/1/14,0.347861352
1999/1/15,0.319669388
1999/1/19,0.320625056
1999/1/20,0.313934944
1999/1/21,0.309156905
1999/1/22,0.288132831
1999/1/25,0.300077855
1999/1/26,0.305334516
1999/1/27,0.313457088
1999/1/28,0.31250158
1999/1/29,0.314891309
1999/2/1,0.318713808
1999/2/2,0.30867918
1999/2/3,0.298166676
1999/2/4,0.307245696
1999/2/5,0.292432992
1999/2/8,0.280487336
1999/2/9,0.290044124
1999/2/10,0.281920511
1999/2/11,0.296255448
1999/2/12,0.299122219
1999/2/16,0.297210983
1999/2/17,0.291477457
1999/2/18,0.287176409
1999/2/19,0.277142628
1999/2/22,0.28574298
1999/2/23,0.294822038
1999/2/24,0.296733243
1999/2/25,0.285265233
1999/2/26,0.279053786
1999/3/1,0.266152281
1999/3/2,0.260896394
1999/3/3,0.265674551
1999/3/4,0.263763267
1999/3/5,0.262329835
1999/3/8,0.254206342
1999/3/9,0.262329934
1999/3/10,0.261374292
1999/3/11,0.246560723
1999/3/12,0.247038494
1999/3/15,0.254684135
1999/3/16,0.267585614
1999/3/17,0.274753491
1999/3/18,0.262807598
1999/3/19,0.274753574
1999/3/22,0.259940009
1999/3/23,0.263285502
1999/3/24,0.254206515
1999/3/25,0.262807664
1999/3/26,0.258028888
1999/3/29,0.256117578
1999/3/30,0.267585703
1999/3/31,0.278098127
1999/4/1,0.275709093
1999/4/5,0.275231405
1999/4/6,0.281442833
1999/4/7,0.290999612
1999/4/8,0.281920522
1999/4/9,0.277142533
1999/4/12,0.26758565
1999/4/13,0.277620264
1999/4/14,0.269496851
1999/4/15,0.270452445
1999/4/16,0.274275809
1999/4/19,0.272841555
1999/4/20,0.25898436
1999/4/21,0.259939941
1999/4/22,0.268063445
1999/4/23,0.277142591
1999/4/26,0.301989933
1999/4/27,0.32874861
1999/4/28,0.341172064
1999/4/29,0.330659686
1999/4/30,0.336393266
1999/5/3,0.352161626
1999/5/4,0.368886329
1999/5/5,0.354072786
1999/5/6,0.355984905
1999/5/7,0.341172205
1999/5/10,0.357418315
1999/5/11,0.343083353
1999/5/12,0.343083346
1999/5/13,0.355029257
1999/5/14,0.344994659
1999/5/17,0.334482173
1999/5/18,0.342605628
1999/5/19,0.347861404
1999/5/20,0.347383582
1999/5/21,0.328748535
1999/5/24,0.333526504
1999/5/25,0.317758144
1999/5/26,0.31919152
1999/5/27,0.330181902
1999/5/28,0.331137375
1999/6/1,0.344039021
1999/6/2,0.340215706
1999/6/3,0.358373828
1999/6/4,0.364107494
1999/6/7,0.367930753
1999/6/8,0.372708695
1999/6/9,0.362674099
1999/6/10,0.366018711
1999/6/11,0.367930717
1999/6/14,0.355507034
1999/6/15,0.34547232
1999/6/16,0.354551515
1999/6/17,0.364107442
1999/6/18,0.346905732
1999/6/21,0.359329454
1999/6/22,0.354072793
1999/6/23,0.34451671
1999/6/24,0.333526417
1999/6/25,0.324925179
1999/6/28,0.324447422
1999/6/29,0.326597526
1999/6/30,0.349294763
1999/7/1,0.354072824
1999/7/2,0.348100272
1999/7/6,0.351205991
1999/7/7,0.362196322
1999/7/8,0.390866134
1999/7/9,0.416669084
1999/7/12,0.424314787
1999/7/13,0.409024122
1999/7/14,0.416669002
1999/7/15,0.427181481
1999/7/16,0.409979757
1999/7/19,0.412368841
1999/7/20,0.417146748
1999/7/21,0.413324386
1999/7/22,0.409979746
1999/7/23,0.403767504
1999/7/26,0.404245261
1999/7/27,0.402334048
1999/7/28,0.411890991
1999/7/29,0.408068635
1999/7/30,0.416668996
1999/8/2,0.425270292
1999/8/3,0.433870623
1999/8/4,0.421925646
1999/8/5,0.409024226
1999/8/6,0.413324385
1999/8/9,0.41547455
1999/8/10,0.412846637
1999/8/11,0.42813708
1999/8/12,0.451551032
1999/8/13,0.463496829
1999/8/16,0.457284611
1999/8/17,0.461106986
1999/8/18,0.459195886
1999/8/19,0.457284649
1999/8/20,0.452984517
1999/8/23,0.453939993
1999/8/24,0.461585671
1999/8/25,0.46397475
1999/8/26,0.467319226
1999/8/27,0.479742886
1999/8/30,0.496944906
1999/8/31,0.478548542
1999/9/1,0.512235042
1999/9/2,0.517014123
1999/9/3,0.549983998
1999/9/7,0.563841189
1999/9/8,0.582477319
1999/9/9,0.577220405
1999/9/10,0.581042729
1999/9/13,0.589166434
1999/9/14,0.571247902
1999/9/15,0.60302318
1999/9/16,0.581520594
1999/9/17,0.591077622
1999/9/20,0.588688515
1999/9/21,0.559540777
1999/9/22,0.533260144
1999/9/23,0.543772565
1999/9/24,0.484521166
1999/9/27,0.507457193
1999/9/28,0.470186145
1999/9/29,0.460629206
1999/9/30,0.455373421
1999/10/1,0.474965057
1999/10/4,0.476876228
1999/10/5,0.501723507
1999/10/6,0.530393375
1999/10/7,0.523225402
1999/10/8,0.506023787
1999/10/11,0.504590487
1999/10/12,0.518925277
1999/10/13,0.509368315
1999/10/14,0.529437744
1999/10/15,0.54377259
1999/10/18,0.564796795
1999/10/19,0.547595107
1999/10/20,0.535171421
1999/10/21,0.554762098
1999/10/22,0.589643946
1999/10/25,0.567663761
1999/10/26,0.572920083
1999/10/27,0.568620023
1999/10/28,0.589166226
1999/10/29,0.602545514
1999/11/1,0.611624628
1999/11/2,0.596334097
1999/11/3,0.624048413
1999/11/4,0.62739285
1999/11/5,0.646983525
1999/11/8,0.670875493
1999/11/9,0.72152582
1999/11/10,0.674698
1999/11/11,0.700261856
1999/11/12,0.702890682
1999/11/15,0.685210435
1999/11/16,0.688077048
1999/11/17,0.693333527
1999/11/18,0.696200649
1999/11/19,0.684254712
1999/11/22,0.701456414
1999/11/23,0.701456442
1999/11/24,0.711013158
1999/11/26,0.724392564
1999/11/29,0.720569949
1999/11/30,0.750195506
1999/12/1,0.772175876
1999/12/2,0.788422216
1999/12/3,0.857707669
1999/12/6,0.875864825
1999/12/7,0.891156395
1999/12/8,0.888766268
1999/12/9,0.848628482
1999/12/10,0.80514607
1999/12/13,0.782807419
1999/12/14,0.75210662
1999/12/15,0.712924526
1999/12/16,0.749239774
1999/12/17,0.771220471
1999/12/20,0.761185866
1999/12/21,0.750673345
1999/12/22,0.786510815
1999/12/23,0.778387454
1999/12/27,0.797979181
1999/12/28,0.757841221
1999/12/29,0.740160952
1999/12/30,0.781254414
1999/12/31,0.771698286
2000/1/3,0.801801381
2000/1/4,0.827604437
2000/1/5,0.79320026
2000/1/6,0.811358615
2000/1/7,0.737771782
2000/1/10,0.779820929
2000/1/11,0.733471619
2000/1/12,0.726303758
2000/1/13,0.722361476
2000/1/14,0.764530458
2000/1/18,0.772176009
2000/1/19,0.807535002
2000/1/20,0.883032447
2000/1/21,0.873475799
2000/1/24,0.829037824
2000/1/25,0.802756993
2000/1/26,0.840983721
2000/1/27,0.831904487
2000/1/28,0.827126371
2000/1/31,0.772176144
2000/2/1,0.795111369
2000/2/2,0.770264934
2000/2/3,0.766919471
2000/2/4,0.794633613
2000/2/7,0.825693314
2000/2/8,0.871564678
2000/2/9,0.872519972
2000/2/10,0.862963936
2000/2/11,0.868697799
2000/2/14,0.835727106
2000/2/15,0.881121673
2000/2/16,0.900234224
2000/2/17,0.880643814
2000/2/18,0.876343697
2000/2/22,0.841939345
2000/2/23,0.865711136
2000/2/24,0.896889819
2000/2/25,0.877776981
2000/2/28,0.841939475
2000/2/29,0.868219988
2000/3/1,0.906446887
2000/3/2,0.970954019
2000/3/3,0.954707241
2000/3/6,0.963308781
2000/3/7,0.966653092
2000/3/8,0.93941657
2000/3/9,0.924126136
2000/3/10,0.930338702
2000/3/13,0.933683456
2000/3/14,0.92675415
2000/3/15,0.883988323
2000/3/16,0.896889916
2000/3/17,0.918392595
2000/3/20,0.944195539
2000/3/21,0.937027539
2000/3/22,1.015153458
2000/3/23,1.085632883
2000/3/24,1.088978201
2000/3/27,1.052185491
2000/3/28,1.049317617
2000/3/29,1.06556448
2000/3/30,1.021126097
2000/3/31,0.974298675
2000/4/3,1.035938411
2000/4/4,1.013958928
2000/4/5,0.966891598
2000/4/6,0.998668171
2000/4/7,0.972865119
2000/4/10,1.006790879
2000/4/11,0.94419552
2000/4/12,0.909791612
2000/4/13,0.852451829
2000/4/14,0.835727037
2000/4/17,0.837161564
2000/4/18,0.944195429
2000/4/19,0.964741811
2000/4/20,0.945629008
2000/4/24,0.879210171
2000/4/25,0.933683234
2000/4/26,0.968086804
2000/4/27,0.895934225
2000/4/28,0.971909861
2000/5/1,0.954707057
2000/5/2,0.942283468
2000/5/3,0.909313697
2000/5/4,0.880166128
2000/5/5,0.847195093
2000/5/8,0.856990872
2000/5/9,0.843372795
2000/5/10,0.79558933
2000/5/11,0.775042903
2000/5/12,0.810402677
2000/5/15,0.82617118
2000/5/16,0.799053588
2000/5/17,0.792244558
2000/5/18,0.78746647
2000/5/19,0.758796774
2000/5/22,0.716747843
2000/5/23,0.6919005
2000/5/24,0.658929279
2000/5/25,0.676610017
2000/5/26,0.672786549
2000/5/30,0.669919883
2000/5/31,0.664185899
2000/6/1,0.62500402
2000/6/2,0.716747686
2000/6/5,0.713402274
2000/6/6,0.703129407
2000/6/7,0.715792157
2000/6/8,0.746373048
2000/6/9,0.739683146
2000/6/12,0.736816164
2000/6/13,0.697156086
2000/6/14,0.72391475
2000/6/15,0.697633963
2000/6/16,0.714835614
2000/6/19,0.69237818
2000/6/20,0.753062514
2000/6/21,0.772176253
2000/6/22,0.852451717
2000/6/23,0.822347794
2000/6/26,0.802757003
2000/6/27,0.82234774
2000/6/28,0.815180831
2000/6/29,0.811358352
2000/6/30,0.807534975
2000/7/3,0.79702336
2000/7/5,0.814225223
2000/7/6,0.802757038
2000/7/7,0.804190529
2000/7/10,0.827126696
2000/7/11,0.871564577
2000/7/12,0.888766284
2000/7/13,0.894500856
2000/7/14,0.873475882
2000/7/17,0.890678413
2000/7/18,0.894500753
2000/7/19,0.843850526
2000/7/20,0.840983635
2000/7/21,0.831187837
2000/7/24,0.803712566
2000/7/25,0.769309252
2000/7/26,0.762141385
2000/7/27,0.764530522
2000/7/28,0.799412456
2000/7/31,0.751628656
2000/8/1,0.769309267
2000/8/2,0.749239816
2000/8/3,0.6966782
2000/8/4,0.756407751
2000/8/7,0.732038318
2000/8/8,0.732993873
2000/8/9,0.735860899
2000/8/10,0.733949328
2000/8/11,0.71626987
2000/8/14,0.727737199
2000/8/15,0.72248139
2000/8/16,0.716747828
2000/8/17,0.739683216
2000/8/18,0.785555389
2000/8/21,0.768352963
2000/8/22,0.774087305
2000/8/23,0.786988798
2000/8/24,0.835965905
2000/8/25,0.863919916
2000/8/28,0.875387175
2000/8/29,0.884944062
2000/8/30,0.902145725
2000/8/31,0.901667541
2000/9/1,0.93750538
2000/9/5,0.958052382
2000/9/6,0.93846109
2000/9/7,0.9040575
2000/9/8,0.942283416
2000/9/11,0.897367704
2000/9/12,0.8768215
2000/9/13,0.867742243
2000/9/14,0.895456297
2000/9/15,0.88303266
2000/9/18,0.844806449
2000/9/19,0.9136137
2000/9/20,0.908357957
2000/9/21,0.894500799
2000/9/22,0.769309213
2000/9/25,0.806579347
2000/9/26,0.815180976
2000/9/27,0.791288993
2000/9/28,0.75401785
2000/9/29,0.431003997
2000/10/2,0.40806863
2000/10/3,0.381309942
2000/10/4,0.342127744
2000/10/5,0.359329549
2000/10/6,0.346905851
2000/10/9,0.345950195
2000/10/10,0.33065964
2000/10/11,0.307723632
2000/10/12,0.31059029
2000/10/13,0.309634786
2000/10/16,0.34117217
2000/10/17,0.33161529
2000/10/18,0.297211038
2000/10/19,0.292910805
2000/10/20,0.291477454
2000/10/23,0.3098736
2000/10/24,0.316324983
2000/10/25,0.291477457
2000/10/26,0.287655048
2000/10/27,0.288610629
2000/10/30,0.292433058
2000/10/31,0.301990002
2000/11/1,0.297210991
2000/11/2,0.323013935
2000/11/3,0.351683837
2000/11/6,0.343083358
2000/11/7,0.328748553
2000/11/8,0.32683637
2000/11/9,0.303901176
2000/11/10,0.29601658
2000/11/13,0.286698564
2000/11/14,0.304856724
2000/11/15,0.306290174
2000/11/16,0.298166738
2000/11/17,0.293388648
2000/11/20,0.284309539
2000/11/21,0.293388716
2000/11/22,0.287655048
2000/11/24,0.288371741
2000/11/27,0.30390111
2000/11/28,0.285742915
2000/11/29,0.276664783
2000/11/30,0.255162026
2000/12/1,0.259940057
2000/12/4,0.262807659
2000/12/5,0.258984505
2000/12/6,0.223625373
2000/12/7,0.220758573
2000/12/8,0.226492204
2000/12/11,0.232225806
2000/12/12,0.233181405
2000/12/13,0.237960308
2000/12/14,0.229836864
2000/12/15,0.222669802
2000/12/18,0.222669776
2000/12/19,0.219802116
2000/12/20,0.210723923
2000/12/21,0.217890943
2000/12/22,0.215979732
2000/12/26,0.227447833
2000/12/27,0.21932433
2000/12/28,0.219802121
2000/12/29,0.224581052
2001/1/2,0.227447852
2001/1/3,0.221714189
2001/1/4,0.27738153
2001/1/5,0.258984367
2001/1/8,0.258984433
2001/1/9,0.257073142
2001/1/10,0.255162025
2001/1/11,0.248472821
2001/1/12,0.273319222
2001/1/16,0.266630016
2001/1/17,0.268541255
2001/1/18,0.272363685
2001/1/19,0.297211054
2001/1/22,0.291477476
2001/1/23,0.2952998
2001/1/24,0.315369156
2001/1/25,0.314413562
2001/1/26,0.298166725
2001/1/29,0.299122183
2001/1/30,0.329704085
2001/1/31,0.328748555
2001/2/1,0.316324871
2001/2/2,0.32301401
2001/2/5,0.313457185
2001/2/6,0.308201393
2001/2/7,0.315846952
2001/2/8,0.314413553
2001/2/9,0.313457224
2001/2/12,0.291477455
2001/2/13,0.304856822
2001/2/14,0.293388646
2001/2/15,0.301034282
2001/2/16,0.29052192
2001/2/20,0.293388675
2001/2/21,0.279053935
2001/2/22,0.291477524
2001/2/23,0.284787447
2001/2/26,0.291477454
2001/2/27,0.29482204
2001/2/28,0.296255508
2001/3/1,0.272363712
2001/3/2,0.280009382
2001/3/5,0.296255409
2001/3/6,0.316802611
2001/3/7,0.325880822
2001/3/8,0.316324747
2001/3/9,0.315369208
2001/3/12,0.301034496
2001/3/13,0.288610715
2001/3/14,0.282876183
2001/3/15,0.319191633
2001/3/16,0.290521934
2001/3/19,0.301989989
2001/3/20,0.316802624
2001/3/21,0.302467714
2001/3/22,0.311545993
2001/3/23,0.337348874
2001/3/26,0.353672082
2001/3/27,0.335476235
2001/3/28,0.33761695
2001/3/29,0.332876568
2001/3/30,0.344803705
2001/4/2,0.337769314
2001/4/3,0.326607867
2001/4/4,0.302142338
2001/4/5,0.314986429
2001/4/6,0.318044993
2001/4/9,0.316362438
2001/4/10,0.319573447
2001/4/11,0.351377964
2001/4/12,0.327524783
2001/4/16,0.337769351
2001/4/17,0.324160533
2001/4/18,0.329818792
2001/4/19,0.390675083
2001/4/20,0.381195238
2001/4/23,0.372173608
2001/4/24,0.372020369
2001/4/25,0.370185271
2001/4/26,0.384864273
2001/4/27,0.385323344
2001/4/30,0.40825949
2001/5/1,0.388534367
2001/5/2,0.402754553
2001/5/3,0.397097229
2001/5/4,0.37064437
2001/5/7,0.391745519
2001/5/8,0.387617301
2001/5/9,0.369115017
2001/5/10,0.37018529
2001/5/11,0.351836971
2001/5/14,0.350002053
2001/5/15,0.357341307
2001/5/16,0.355659532
2001/5/17,0.370491917
2001/5/18,0.35718878
2001/5/21,0.361316941
2001/5/22,0.366974253
2001/5/23,0.363151849
2001/5/24,0.356118471
2001/5/25,0.354742455
2001/5/29,0.341286121
2001/5/30,0.317432907
2001/5/31,0.302753681
2001/6/1,0.30779981
2001/6/4,0.322326429
2001/6/5,0.318045067
2001/6/6,0.320032427
2001/6/7,0.316668156
2001/6/8,0.331041581
2001/6/11,0.321867587
2001/6/12,0.302295618
2001/6/13,0.327524865
2001/6/14,0.306423625
2001/6/15,0.30734173
2001/6/18,0.312081225
2001/6/19,0.31880889
2001/6/20,0.305812352
2001/6/21,0.329512379
2001/6/22,0.343733338
2001/6/25,0.344038991
2001/6/26,0.356883212
2001/6/27,0.364375527
2001/6/28,0.352448406
2001/6/29,0.361775829
2001/7/2,0.361470265
2001/7/3,0.359481835
2001/7/5,0.360858786
2001/7/6,0.348014689
2001/7/9,0.337769332
2001/7/10,0.350919077
2001/7/11,0.321561718
2001/7/12,0.356270871
2001/7/13,0.368962516
2001/7/16,0.380430577
2001/7/17,0.366668545
2001/7/18,0.333029852
2001/7/19,0.32461954
2001/7/20,0.301225343
2001/7/23,0.307188297
2001/7/24,0.296484921
2001/7/25,0.292356843
2001/7/26,0.282570438
2001/7/27,0.286698433
2001/7/30,0.292356753
2001/7/31,0.294649903
2001/8/1,0.290674317
2001/8/2,0.300460596
2001/8/3,0.304130622
2001/8/6,0.291133195
2001/8/7,0.295567885
2001/8/8,0.294497408
2001/8/9,0.289909593
2001/8/10,0.291133234
2001/8/13,0.292050288
2001/8/14,0.293579598
2001/8/15,0.286851806
2001/8/16,0.279359387
2001/8/17,0.27523137
2001/8/20,0.277371955
2001/8/21,0.277372025
2001/8/22,0.274313474
2001/8/23,0.278289145
2001/8/24,0.275231385
2001/8/27,0.284405516
2001/8/28,0.288992603
2001/8/29,0.281959207
2001/8/30,0.27125576
2001/8/31,0.271102426
2001/9/4,0.282876221
2001/9/5,0.27890051
2001/9/6,0.281346843
2001/9/7,0.267585692
2001/9/10,0.259940029
2001/9/17,0.244649485
2001/9/18,0.258411531
2001/9/19,0.252295166
2001/9/20,0.249084162
2001/9/21,0.226301269
2001/9/24,0.246332028
2001/9/25,0.246790209
2001/9/26,0.241744181
2001/9/27,0.233181333
2001/9/28,0.240215631
2001/10/1,0.236851442
2001/10/2,0.235934351
2001/10/3,0.228594349
2001/10/4,0.234710708
2001/10/5,0.235475315
2001/10/8,0.238075037
2001/10/9,0.245414224
2001/10/10,0.246178857
2001/10/11,0.258717234
2001/10/12,0.264680353
2001/10/15,0.274466735
2001/10/16,0.276607379
2001/10/17,0.28042974
2001/10/18,0.264374681
2001/10/19,0.274313444
2001/10/22,0.2784424
2001/10/23,0.292356815
2001/10/24,0.276148359
2001/10/25,0.281959074
2001/10/26,0.288381063
2001/10/29,0.283946518
2001/10/30,0.265750738
2001/10/31,0.271102414
2001/11/1,0.269879581
2001/11/2,0.283181868
2001/11/5,0.288075435
2001/11/6,0.289909484
2001/11/7,0.297555249
2001/11/8,0.300154893
2001/11/9,0.28440546
2001/11/12,0.285322572
2001/11/13,0.291744631
2001/11/14,0.299542649
2001/11/15,0.297402084
2001/11/16,0.294649963
2001/11/19,0.2905218
2001/11/20,0.303060187
2001/11/21,0.299849221
2001/11/23,0.301377598
2001/11/26,0.304894413
2001/11/27,0.324160436
2001/11/28,0.318808897
2001/11/29,0.314986408
2001/11/30,0.312999134
2001/12/3,0.32201995
2001/12/4,0.321867533
2001/12/5,0.341898264
2001/12/6,0.359023839
2001/12/7,0.34342669
2001/12/10,0.340827891
2001/12/11,0.346637806
2001/12/12,0.334405914
2001/12/13,0.328595067
2001/12/14,0.3169747
2001/12/17,0.311928641
2001/12/18,0.31942102
2001/12/19,0.314680817
2001/12/20,0.327219256
2001/12/21,0.321255946
2001/12/24,0.319573635
2001/12/26,0.326454538
2001/12/27,0.329971317
2001/12/28,0.335934312
2001/12/31,0.344191461
2002/1/2,0.337158022
2002/1/3,0.351683796
2002/1/4,0.356883126
2002/1/7,0.362692983
2002/1/8,0.347861332
2002/1/9,0.348626119
2002/1/10,0.324467047
2002/1/11,0.327065968
2002/1/14,0.321256118
2002/1/15,0.325995575
2002/1/16,0.327371547
2002/1/17,0.335781931
2002/1/18,0.336393316
2002/1/22,0.34052227
2002/1/23,0.333335497
2002/1/24,0.350307788
2002/1/25,0.350002045
2002/1/28,0.357800055
2002/1/29,0.355048216
2002/1/30,0.352754184
2002/1/31,0.369421463
2002/2/1,0.372173497
2002/2/4,0.371867919
2002/2/5,0.383641658
2002/2/6,0.391439685
2002/2/7,0.376913921
2002/2/8,0.373090711
2002/2/11,0.365903901
2002/2/12,0.377066362
2002/2/13,0.378136581
2002/2/14,0.383029373
2002/2/15,0.37507902
2002/2/19,0.363305135
2002/2/20,0.348167053
2002/2/21,0.35046102
2002/2/22,0.331194836
2002/2/25,0.349390758
2002/2/26,0.36559826
2002/2/27,0.366057249
2002/2/28,0.338687277
2002/3/1,0.335322971
2002/3/4,0.355659565
2002/3/5,0.369268256
2002/3/6,0.359023823
2002/3/7,0.367892222
2002/3/8,0.378289923
2002/3/11,0.376149183
2002/3/12,0.374773171
2002/3/13,0.372632567
2002/3/14,0.371562164
2002/3/15,0.374008568
2002/3/18,0.381501023
2002/3/19,0.377525249
2002/3/20,0.377066387
2002/3/21,0.364833664
2002/3/22,0.370338638
2002/3/25,0.368044591
2002/3/26,0.354742367
2002/3/27,0.357035485
2002/3/28,0.362387209
2002/4/1,0.357494514
2002/4/2,0.366974307
2002/4/3,0.367739083
2002/4/4,0.361929185
2002/4/5,0.381501023
2002/4/8,0.369421521
2002/4/9,0.375996053
2002/4/10,0.370185306
2002/4/11,0.382723786
2002/4/12,0.382417965
2002/4/15,0.383182707
2002/4/16,0.384558777
2002/4/17,0.396485686
2002/4/18,0.389910494
2002/4/19,0.389758002
2002/4/22,0.379818339
2002/4/23,0.375231366
2002/4/24,0.371562234
2002/4/25,0.360246524
2002/4/26,0.371255639
2002/4/29,0.354130128
2002/4/30,0.365292648
2002/5/1,0.371408967
2002/5/2,0.364069853
2002/5/3,0.360399843
2002/5/6,0.35703549
2002/5/7,0.350766677
2002/5/8,0.354742419
2002/5/9,0.37079761
2002/5/10,0.371408975
2002/5/13,0.359635112
2002/5/14,0.373855323
2002/5/15,0.387922943
2002/5/16,0.383182643
2002/5/17,0.389757938
2002/5/20,0.375690355
2002/5/21,0.379665941
2002/5/22,0.35734123
2002/5/23,0.373855288
2002/5/24,0.382112339
2002/5/28,0.36223485
2002/5/29,0.365751567
2002/5/30,0.363457505
2002/5/31,0.368351229
2002/6/3,0.357647755
2002/6/4,0.349848853
2002/6/5,0.349084961
2002/6/6,0.351072335
2002/6/7,0.332723322
2002/6/10,0.328441978
2002/6/11,0.330889239
2002/6/12,0.312081077
2002/6/13,0.306117956
2002/6/14,0.294190976
2002/6/17,0.309482273
2002/6/18,0.312234407
2002/6/19,0.265598298
2002/6/20,0.262539623
2002/6/21,0.25948194
2002/6/24,0.256423364
2002/6/25,0.266056435
2002/6/26,0.256882212
2002/6/27,0.256728943
2002/6/28,0.26146931
2002/7/1,0.270796676
2002/7/2,0.260398984
2002/7/3,0.257035476
2002/7/5,0.270796767
2002/7/8,0.283181854
2002/7/9,0.276607354
2002/7/10,0.27079663
2002/7/11,0.263915718
2002/7/12,0.283640822
2002/7/15,0.266515437
2002/7/16,0.277524392
2002/7/17,0.246637768
2002/7/18,0.237004736
2002/7/19,0.22477198
2002/7/22,0.225536644
2002/7/23,0.227829748
2002/7/24,0.219114503
2002/7/25,0.228288686
2002/7/26,0.221101988
2002/7/29,0.221407685
2002/7/30,0.227065965
2002/7/31,0.235475404
2002/8/1,0.23104071
2002/8/2,0.225383367
2002/8/5,0.221866686
2002/8/6,0.217279609
2002/8/7,0.230735051
2002/8/8,0.225842299
2002/8/9,0.233181424
2002/8/12,0.22782975
2002/8/13,0.227829714
2002/8/14,0.224312945
2002/8/15,0.233181485
2002/8/16,0.236240115
2002/8/19,0.241286133
2002/8/20,0.244191384
2002/8/21,0.244802749
2002/8/22,0.247708095
2002/8/23,0.243121043
2002/8/26,0.243884808
2002/8/27,0.240215696
2002/8/28,0.226301257
2002/8/29,0.224007282
2002/8/30,0.225230953
2002/9/3,0.221560957
2002/9/4,0.217126373
2002/9/5,0.217432853
2002/9/6,0.221866642
2002/9/9,0.218349903
2002/9/10,0.220337308
2002/9/11,0.219266985
2002/9/12,0.217126323
2002/9/13,0.216055993
2002/9/16,0.216209184
2002/9/17,0.222784537
2002/9/18,0.224618711
2002/9/19,0.22553664
2002/9/20,0.223548328
2002/9/23,0.225689005
2002/9/24,0.220184861
2002/9/25,0.224618697
2002/9/26,0.230888315
2002/9/27,0.221560942
2002/9/30,0.220184858
2002/10/1,0.223090231
2002/10/2,0.219114594
2002/10/3,0.216820624
2002/10/4,0.21957352
2002/10/7,0.213609526
2002/10/8,0.212539245
2002/10/9,0.207035172
2002/10/10,0.208411137
2002/10/11,0.217890947
