,Date,Open
4401,1998-05-12,0.23365922901227595
4402,1998-05-13,0.22983687057378144
4403,1998-05-14,0.23222585990296596
4404,1998-05-15,0.2298368740382923
4405,1998-05-18,0.22458099303127227
4406,1998-05-19,0.2212364160708436
4407,1998-05-20,0.2264922566420864
4408,1998-05-21,0.2260144556152599
4409,1998-05-22,0.2198021458067867
4410,1998-05-26,0.2145463380315581
4411,1998-05-27,0.19638905123514133
4412,1998-05-28,0.20451164758882928
4413,1998-05-29,0.21024613664394576
4414,1998-06-01,0.2026004753573176
4415,1998-06-02,0.2021226353402955
4416,1998-06-03,0.20737933344637804
4417,1998-06-04,0.20355605046796785
4418,1998-06-05,0.20546723902225492
4419,1998-06-08,0.20642286382626954
4420,1998-06-09,0.20929054446218992
4421,1998-06-10,0.21406853138052967
4422,1998-06-11,0.21550198976370294
4423,1998-06-12,0.21120173529890252
4424,1998-06-15,0.2083349414746816
4425,1998-06-16,0.2116795090002643
4426,1998-06-17,0.21406853503804568
4427,1998-06-18,0.21215736277696207
4428,1998-06-19,0.20929051926077102
4429,1998-06-22,0.2064228668325449
4430,1998-06-23,0.20976837606644488
4431,1998-06-24,0.2121573443827255
4432,1998-06-25,0.2183687686920166
4433,1998-06-26,0.21789088230661424
4434,1998-06-29,0.215979733537566
4435,1998-06-30,0.21884655889096805
4436,1998-07-01,0.22075858824225045
4437,1998-07-02,0.2269699908791755
4438,1998-07-06,0.2255365984741004
4439,1998-07-07,0.23222581925183405
4440,1998-07-08,0.23509353850911902
4441,1998-07-09,0.2518173915196529
4442,1998-07-10,0.2460829287821252
4443,1998-07-13,0.2441717319610581
4444,1998-07-14,0.25946219974078005
4445,1998-07-15,0.2575510203600617
4446,1998-07-16,0.289566247452714
4447,1998-07-17,0.28478732180203997
4448,1998-07-20,0.2795315328412936
4449,1998-07-21,0.276186912685825
4450,1998-07-22,0.2671079032932709
4451,1998-07-23,0.2661522657470984
4452,1998-07-24,0.2704524894572836
4453,1998-07-27,0.2618520879188563
4454,1998-07-28,0.2604177804198548
4455,1998-07-29,0.25802882141968264
4456,1998-07-30,0.2737971599539264
4457,1998-07-31,0.2800092715991518
4458,1998-08-03,0.2618520976362169
4459,1998-08-04,0.2714081519381765
4460,1998-08-05,0.2580288295464187
4461,1998-08-06,0.2680634239202514
4462,1998-08-07,0.2843096465231223
4463,1998-08-10,0.2776203102761364
4464,1998-08-11,0.2886106542210912
4465,1998-08-12,0.3039010820226077
4466,1998-08-13,0.3053345003796197
4467,1998-08-14,0.3110681407298088
4468,1998-08-17,0.3134571438656345
4469,1998-08-18,0.3244474219763263
4470,1998-08-19,0.3325708450082399
4471,1998-08-20,0.31345718675318235
4472,1998-08-21,0.3058123351164911
4473,1998-08-24,0.3320929959073606
4474,1998-08-25,0.3239696130528636
4475,1998-08-26,0.3048567842859359
4476,1998-08-27,0.3000778645381369
4477,1998-08-28,0.28383183039098514
4478,1998-08-31,0.2656744841563137
4479,1998-09-01,0.2398715604571781
4480,1998-09-02,0.2714080506809353
4481,1998-09-03,0.2675855997829067
4482,1998-09-04,0.2714081063064097
4483,1998-09-08,0.2905219251808382
4484,1998-09-09,0.2909996184654452
4485,1998-09-10,0.27714257797743425
4486,1998-09-11,0.2943443250564286
4487,1998-09-14,0.29243313331075355
4488,1998-09-15,0.28096498595280595
4489,1998-09-16,0.29529990149153523
4490,1998-09-17,0.2757091827084042
4491,1998-09-18,0.2757091329724869
4492,1998-09-21,0.2728415544914264
4493,1998-09-22,0.283831772208569
4494,1998-09-23,0.2847873104945815
4495,1998-09-24,0.2895662589542977
4496,1998-09-25,0.2919552397293969
4497,1998-09-28,0.3039011596035256
4498,1998-09-29,0.2986444287075719
4499,1998-09-30,0.2962554632333782
4500,1998-10-01,0.2809649282711093
4501,1998-10-02,0.27140810264731
4502,1998-10-05,0.2599400078752511
4503,1998-10-06,0.2575510415811673
4504,1998-10-07,0.2475171675218441
4505,1998-10-08,0.2370047548667576
4506,1998-10-09,0.24273831948754065
4507,1998-10-12,0.2866985506017141
4508,1998-10-13,0.2909996312696361
4509,1998-10-14,0.30390111043279305
4510,1998-10-15,0.27714258872270064
4511,1998-10-16,0.2838318013293939
4512,1998-10-19,0.2804871882515202
4513,1998-10-20,0.29004398179385044
4514,1998-10-21,0.2809649457135464
4515,1998-10-22,0.2819205491667817
4516,1998-10-23,0.2809648947769212
4517,1998-10-26,0.2757091431380469
4518,1998-10-27,0.29052179323823873
4519,1998-10-28,0.26949690563555123
4520,1998-10-29,0.27857595682144165
4521,1998-10-30,0.28144273715265683
4522,1998-11-02,0.2866986387731864
4523,1998-11-03,0.28574311646944606
4524,1998-11-04,0.2948220699315769
4525,1998-11-05,0.29338866246413897
4526,1998-11-06,0.2895662509280717
4527,1998-11-09,0.28813286564401897
4528,1998-11-10,0.2766647825475248
4529,1998-11-11,0.2733192781919838
4530,1998-11-12,0.2532508772480845
4531,1998-11-13,0.2671078545630362
4532,1998-11-16,0.27475357415559937
4533,1998-11-17,0.27331929247234593
4534,1998-11-18,0.2690191325343409
4535,1998-11-19,0.2714080532320485
4536,1998-11-20,0.27857594566995875
4537,1998-11-23,0.2718858494137884
4538,1998-11-24,0.2761869106919867
4539,1998-11-25,0.27427577400023645
4540,1998-11-27,0.268063485622406
4541,1998-11-30,0.2642410414795813
4542,1998-12-01,0.24464957836881104
4543,1998-12-02,0.260896497330564
4544,1998-12-03,0.2776204773479697
4545,1998-12-04,0.26232982527321075
4546,1998-12-07,0.2551620053863142
4547,1998-12-08,0.25946221324611085
4548,1998-12-09,0.24990625121017904
4549,1998-12-10,0.24990625121017904
4550,1998-12-11,0.2465607126140171
4551,1998-12-14,0.2513396851720293
4552,1998-12-15,0.2503839862832073
4553,1998-12-16,0.2580287580330747
4554,1998-12-17,0.2518173832365149
4555,1998-12-18,0.25516210553729185
4556,1998-12-21,0.27045249413748595
4557,1998-12-22,0.2780982407636729
4558,1998-12-23,0.2952999255423718
4559,1998-12-24,0.3048568309656503
4560,1998-12-28,0.29816668565338783
4561,1998-12-29,0.3144136050987823
4562,1998-12-30,0.30676788148878736
4563,1998-12-31,0.3096347237016949
4564,1999-01-04,0.3220584268144877
4565,1999-01-05,0.3206249621696937
4566,1999-01-06,0.3373488474906504
4567,1999-01-07,0.3230139957917599
4568,1999-01-08,0.35598484695899585
4569,1999-01-11,0.3497726052461625
4570,1999-01-12,0.35407277695056205
4571,1999-01-13,0.3277928712631283
4572,1999-01-14,0.3478613523600726
4573,1999-01-15,0.3196693875961295
4574,1999-01-19,0.3206250560741917
4575,1999-01-20,0.313934944217386
4576,1999-01-21,0.3091569048029257
4577,1999-01-22,0.28813283140931256
4578,1999-01-25,0.30007785519390745
4579,1999-01-26,0.305334515642168
4580,1999-01-27,0.3134570881648561
4581,1999-01-28,0.3125015795230865
4582,1999-01-29,0.3148913085460663
4583,1999-02-01,0.3187138079218053
4584,1999-02-02,0.3086791799289736
4585,1999-02-03,0.2981666763353192
4586,1999-02-04,0.3072456957835934
4587,1999-02-05,0.2924329919217978
4588,1999-02-08,0.28048733552921473
4589,1999-02-09,0.2900441242951188
4590,1999-02-10,0.2819205112577683
4591,1999-02-11,0.2962554484279383
4592,1999-02-12,0.2991222185373624
4593,1999-02-16,0.2972109833381757
4594,1999-02-17,0.2914774567151574
4595,1999-02-18,0.2871764087851775
4596,1999-02-19,0.27714262838102843
4597,1999-02-22,0.2857429798300253
4598,1999-02-23,0.2948220384922067
4599,1999-02-24,0.2967332428132531
4600,1999-02-25,0.28526523304840284
4601,1999-02-26,0.2790537856218266
4602,1999-03-01,0.2661522810372849
4603,1999-03-02,0.26089639361050776
4604,1999-03-03,0.26567455087586445
4605,1999-03-04,0.2637632670994122
4606,1999-03-05,0.2623298345564531
4607,1999-03-08,0.2542063422474245
4608,1999-03-09,0.2623299339973427
4609,1999-03-10,0.2613742924518791
4610,1999-03-11,0.24656072324952594
4611,1999-03-12,0.24703849368019845
4612,1999-03-15,0.25468413535447104
4613,1999-03-16,0.2675856140732583
4614,1999-03-17,0.2747534910700044
4615,1999-03-18,0.26280759847253954
4616,1999-03-19,0.27475357381519044
4617,1999-03-22,0.2599400094416491
4618,1999-03-23,0.2632855023957784
4619,1999-03-24,0.2542065152157991
4620,1999-03-25,0.2628076635267449
4621,1999-03-26,0.25802888815623026
4622,1999-03-29,0.2561175776723945
4623,1999-03-30,0.2675857033188093
4624,1999-03-31,0.2780981273579449
4625,1999-04-01,0.2757090926170349
4626,1999-04-05,0.27523140485361586
4627,1999-04-06,0.2814428330145581
4628,1999-04-07,0.29099961221211784
4629,1999-04-08,0.2819205224514008
4630,1999-04-09,0.2771425327836385
4631,1999-04-12,0.2675856501054625
4632,1999-04-13,0.27762026392637684
4633,1999-04-14,0.26949685121862843
4634,1999-04-15,0.270452444896212
4635,1999-04-16,0.2742758094549695
4636,1999-04-19,0.27284155519837355
4637,1999-04-20,0.25898435978222184
4638,1999-04-21,0.2599399407533633
4639,1999-04-22,0.2680634445246488
4640,1999-04-23,0.2771425911186049
4641,1999-04-26,0.3019899325761303
4642,1999-04-27,0.32874860961641506
4643,1999-04-28,0.3411720641699273
4644,1999-04-29,0.33065968575219
4645,1999-04-30,0.33639326589055146
4646,1999-05-03,0.3521616262597683
4647,1999-05-04,0.3688863291451193
4648,1999-05-05,0.354072786371505
4649,1999-05-06,0.35598490460863697
4650,1999-05-07,0.34117220493479944
4651,1999-05-10,0.35741831470393426
4652,1999-05-11,0.3430833530865135
4653,1999-05-12,0.3430833457038973
4654,1999-05-13,0.3550292568261968
4655,1999-05-14,0.34499465933818
4656,1999-05-17,0.33448217290596954
4657,1999-05-18,0.3426056284940268
4658,1999-05-19,0.3478614039460119
4659,1999-05-20,0.34738358155386384
4660,1999-05-21,0.3287485352775566
4661,1999-05-24,0.3335265044656802
4662,1999-05-25,0.3177581435021619
4663,1999-05-26,0.3191915201412147
4664,1999-05-27,0.3301819020515271
4665,1999-05-28,0.3311373747832604
4666,1999-06-01,0.34403902073994674
4667,1999-06-02,0.340215706281349
4668,1999-06-03,0.3583738283698289
4669,1999-06-04,0.3641074936860143
4670,1999-06-07,0.3679307530884719
4671,1999-06-08,0.3727086951388547
4672,1999-06-09,0.36267409875604856
4673,1999-06-10,0.3660187107403276
4674,1999-06-11,0.3679307169364671
4675,1999-06-14,0.3555070337121089
4676,1999-06-15,0.3454723195870608
4677,1999-06-16,0.3545515148748806
4678,1999-06-17,0.3641074418717235
4679,1999-06-18,0.34690573160846144
4680,1999-06-21,0.3593294540630615
4681,1999-06-22,0.35407279292700555
4682,1999-06-23,0.344516710027857
4683,1999-06-24,0.33352641705843344
4684,1999-06-25,0.3249251785349666
4685,1999-06-28,0.3244474219763263
4686,1999-06-29,0.32659752556596355
4687,1999-06-30,0.3492947629264325
4688,1999-07-01,0.3540728240280213
4689,1999-07-02,0.3481002715632599
4690,1999-07-06,0.35120599133772273
4691,1999-07-07,0.3621963217675449
4692,1999-07-08,0.3908661344724292
4693,1999-07-09,0.41666908401920977
4694,1999-07-12,0.4243147867336347
4695,1999-07-13,0.4090241220356626
4696,1999-07-14,0.4166690016549118
4697,1999-07-15,0.4271814814962101
4698,1999-07-16,0.4099797565918378
4699,1999-07-19,0.4123688413433849
4700,1999-07-20,0.41714674791331857
4701,1999-07-21,0.4133243858814239
4702,1999-07-22,0.4099797458294001
4703,1999-07-23,0.4037675043238369
4704,1999-07-26,0.4042452610537304
4705,1999-07-27,0.40233404755858987
4706,1999-07-28,0.4118909914479236
4707,1999-07-29,0.4080686345053065
4708,1999-07-30,0.4166689957953064
4709,1999-08-02,0.4252702921815712
4710,1999-08-03,0.433870622696372
4711,1999-08-04,0.421925646469051
4712,1999-08-05,0.4090242255177559
4713,1999-08-06,0.4133243852654742
4714,1999-08-09,0.4154745500415572
4715,1999-08-10,0.4128466368118728
4716,1999-08-11,0.4281370802599849
4717,1999-08-12,0.4515510321087034
4718,1999-08-13,0.4634968294357455
4719,1999-08-16,0.4572846108892633
4720,1999-08-17,0.4611069858074188
4721,1999-08-18,0.4591958856965405
4722,1999-08-19,0.4572846487465706
4723,1999-08-20,0.4529845168553444
4724,1999-08-23,0.4539399930220669
4725,1999-08-24,0.4615856707096101
4726,1999-08-25,0.4639747498083098
4727,1999-08-26,0.4673192260018665
4728,1999-08-27,0.4797428863002637
4729,1999-08-30,0.4969449062324668
4730,1999-08-31,0.4785485423589748
4731,1999-09-01,0.5122350417345629
4732,1999-09-02,0.5170141229470708
4733,1999-09-03,0.5499839984892863
4734,1999-09-07,0.5638411889736891
4735,1999-09-08,0.5824773185044344
4736,1999-09-09,0.5772204052071414
4737,1999-09-10,0.5810427290365042
4738,1999-09-13,0.5891664344082801
4739,1999-09-14,0.571247901596561
4740,1999-09-15,0.6030231796959791
4741,1999-09-16,0.5815205936554831
4742,1999-09-17,0.591077621703656
4743,1999-09-20,0.5886885149630744
4744,1999-09-21,0.5595407773902805
4745,1999-09-22,0.53326014394665
4746,1999-09-23,0.5437725646154284
4747,1999-09-24,0.4845211663077341
4748,1999-09-27,0.5074571926310524
4749,1999-09-28,0.4701861446493247
4750,1999-09-29,0.4606292059284712
4751,1999-09-30,0.4553734205602424
4752,1999-10-01,0.4749650566309002
4753,1999-10-04,0.4768762284870922
4754,1999-10-05,0.5017235073769519
4755,1999-10-06,0.5303933747999328
4756,1999-10-07,0.523225401742081
4757,1999-10-08,0.5060237868226239
4758,1999-10-11,0.5045904865495608
4759,1999-10-12,0.5189252770109942
4760,1999-10-13,0.5093683148167049
4761,1999-10-14,0.5294377435151238
4762,1999-10-15,0.5437725898022013
4763,1999-10-18,0.5647967951948387
4764,1999-10-19,0.5475951068545892
4765,1999-10-20,0.5351714213634925
4766,1999-10-21,0.5547620984609593
4767,1999-10-22,0.5896439459980414
4768,1999-10-25,0.5676637608466109
4769,1999-10-26,0.5729200829680443
4770,1999-10-27,0.5686200227316743
4771,1999-10-28,0.5891662261018789
4772,1999-10-29,0.6025455143920347
4773,1999-11-01,0.6116246275340497
4774,1999-11-02,0.5963340974237098
4775,1999-11-03,0.6240484132471383
4776,1999-11-04,0.627392849570811
4777,1999-11-05,0.6469835254399527
4778,1999-11-08,0.6708754934925532
4779,1999-11-09,0.721525819731731
4780,1999-11-10,0.674698000247866
4781,1999-11-11,0.7002618555355568
4782,1999-11-12,0.7028906815874642
4783,1999-11-15,0.6852104345274499
4784,1999-11-16,0.6880770475337403
4785,1999-11-17,0.6933335267538163
4786,1999-11-18,0.6962006493211551
4787,1999-11-19,0.6842547118365895
4788,1999-11-22,0.7014564139188098
4789,1999-11-23,0.7014564424740134
4790,1999-11-24,0.7110131582576307
4791,1999-11-26,0.7243925641624736
4792,1999-11-29,0.7205699486479687
4793,1999-11-30,0.7501955058337458
4794,1999-12-01,0.7721758755430863
4795,1999-12-02,0.7884222160388593
4796,1999-12-03,0.8577076686574714
4797,1999-12-06,0.8758648249467321
4798,1999-12-07,0.8911563953124022
4799,1999-12-08,0.8887662676588179
4800,1999-12-09,0.848628481995665
4801,1999-12-10,0.8051460704700891
4802,1999-12-13,0.7828074193199066
4803,1999-12-14,0.7521066203931343
4804,1999-12-15,0.7129245259893133
4805,1999-12-16,0.7492397740674326
4806,1999-12-17,0.771220470741313
4807,1999-12-20,0.7611858664753584
4808,1999-12-21,0.7506733452062976
4809,1999-12-22,0.7865108148331901
4810,1999-12-23,0.7783874538687829
4811,1999-12-27,0.7979791808620763
4812,1999-12-28,0.7578412214395085
4813,1999-12-29,0.7401609515662698
4814,1999-12-30,0.7812544136327478
4815,1999-12-31,0.771698286331232
4816,2000-01-03,0.8018013807131155
4817,2000-01-04,0.8276044365881225
4818,2000-01-05,0.7932002601638561
4819,2000-01-06,0.8113586153825463
4820,2000-01-07,0.7377717823628042
4821,2000-01-10,0.7798209290518798
4822,2000-01-11,0.7334716190997361
4823,2000-01-12,0.7263037578943774
4824,2000-01-13,0.7223614764820154
4825,2000-01-14,0.7645304582585958
4826,2000-01-18,0.7721760094804535
4827,2000-01-19,0.8075350016583518
4828,2000-01-20,0.8830324467439372
4829,2000-01-21,0.8734757991588846
4830,2000-01-24,0.8290378243873571
4831,2000-01-25,0.8027569926769863
4832,2000-01-26,0.840983720925813
4833,2000-01-27,0.8319044865492975
4834,2000-01-28,0.8271263712003848
4835,2000-01-31,0.772176143751255
4836,2000-02-01,0.7951113690322372
4837,2000-02-02,0.7702649339670186
4838,2000-02-03,0.7669194713097471
4839,2000-02-04,0.7946336133474251
4840,2000-02-07,0.8256933140769929
4841,2000-02-08,0.8715646780575591
4842,2000-02-09,0.8725199718045424
4843,2000-02-10,0.8629639358029642
4844,2000-02-11,0.8686977992517028
4845,2000-02-14,0.8357271055638757
4846,2000-02-15,0.8811216730012494
4847,2000-02-16,0.9002342242075987
4848,2000-02-17,0.8806438138502628
4849,2000-02-18,0.8763436966888356
4850,2000-02-22,0.8419393446785459
4851,2000-02-23,0.8657111355955529
4852,2000-02-24,0.8968898188347069
4853,2000-02-25,0.8777769805049267
4854,2000-02-28,0.8419394745102218
4855,2000-02-29,0.8682199876227146
4856,2000-03-01,0.9064468870359385
4857,2000-03-02,0.9709540185240524
4858,2000-03-03,0.9547072409735562
4859,2000-03-06,0.9633087811166184
4860,2000-03-07,0.9666530923254016
4861,2000-03-08,0.9394165697964852
4862,2000-03-09,0.924126136347184
4863,2000-03-10,0.9303387018573648
4864,2000-03-13,0.933683456310328
4865,2000-03-14,0.9267541498799208
4866,2000-03-15,0.8839883233128016
4867,2000-03-16,0.8968899155264514
4868,2000-03-17,0.918392595315749
4869,2000-03-20,0.9441955385671408
4870,2000-03-21,0.937027539381874
4871,2000-03-22,1.0151534575482986
4872,2000-03-23,1.0856328832396585
4873,2000-03-24,1.0889782012139506
4874,2000-03-27,1.0521854909398272
4875,2000-03-28,1.0493176171301202
4876,2000-03-29,1.0655644795432329
4877,2000-03-30,1.0211260966719402
4878,2000-03-31,0.9742986747340232
4879,2000-04-03,1.0359384108478908
4880,2000-04-04,1.013958927882645
4881,2000-04-05,0.9668915984680873
4882,2000-04-06,0.998668170880438
4883,2000-04-07,0.9728651186837012
4884,2000-04-10,1.0067908785405681
4885,2000-04-11,0.9441955201747592
4886,2000-04-12,0.909791612486884
4887,2000-04-13,0.8524518292641241
4888,2000-04-14,0.8357270372536014
4889,2000-04-17,0.8371615636947451
4890,2000-04-18,0.944195429346024
4891,2000-04-19,0.9647418111386862
4892,2000-04-20,0.9456290075223188
4893,2000-04-24,0.8792101707312459
4894,2000-04-25,0.9336832343745264
4895,2000-04-26,0.9680868037701617
4896,2000-04-27,0.8959342249171602
4897,2000-04-28,0.9719098607677932
4898,2000-05-01,0.9547070574140092
4899,2000-05-02,0.9422834683747144
4900,2000-05-03,0.9093136969835146
4901,2000-05-04,0.8801661284074267
4902,2000-05-05,0.8471950929385441
4903,2000-05-08,0.8569908718634213
4904,2000-05-09,0.8433727953646019
4905,2000-05-10,0.7955893298753609
4906,2000-05-11,0.7750429032407571
4907,2000-05-12,0.8104026766026642
4908,2000-05-15,0.826171180010803
4909,2000-05-16,0.7990535883862838
4910,2000-05-17,0.7922445583561727
4911,2000-05-18,0.7874664696460624
4912,2000-05-19,0.7587967744776496
4913,2000-05-22,0.7167478434191116
4914,2000-05-23,0.6919004995494837
4915,2000-05-24,0.6589292785951644
4916,2000-05-25,0.6766100165428957
4917,2000-05-26,0.6727865486953363
4918,2000-05-30,0.6699198832369795
4919,2000-05-31,0.6641858993802146
4920,2000-06-01,0.6250040200990282
4921,2000-06-02,0.7167476860414452
4922,2000-06-05,0.7134022739305484
4923,2000-06-06,0.7031294072168724
4924,2000-06-07,0.7157921572477738
4925,2000-06-08,0.7463730481890717
4926,2000-06-09,0.7396831457925264
4927,2000-06-12,0.7368161641927403
4928,2000-06-13,0.6971560856803383
4929,2000-06-14,0.7239147500235862
4930,2000-06-15,0.6976339630169645
4931,2000-06-16,0.7148356141265614
4932,2000-06-19,0.6923781797489378
4933,2000-06-20,0.7530625140256076
4934,2000-06-21,0.7721762534310229
4935,2000-06-22,0.852451716903631
4936,2000-06-23,0.8223477940808258
4937,2000-06-26,0.8027570034771092
4938,2000-06-27,0.8223477396497323
4939,2000-06-28,0.815180831464394
4940,2000-06-29,0.8113583518356499
4941,2000-06-30,0.8075349752469387
4942,2000-07-03,0.7970233603374604
4943,2000-07-05,0.8142252227877234
4944,2000-07-06,0.8027570376763888
4945,2000-07-07,0.8041905291155478
4946,2000-07-10,0.8271266961505095
4947,2000-07-11,0.8715645768774584
4948,2000-07-12,0.8887662838790038
4949,2000-07-13,0.8945008557850684
4950,2000-07-14,0.8734758818268578
4951,2000-07-17,0.8906784130693919
4952,2000-07-18,0.8945007534322961
4953,2000-07-19,0.843850526380943
4954,2000-07-20,0.8409836353329923
4955,2000-07-21,0.8311878369590132
4956,2000-07-24,0.80371256594742
4957,2000-07-25,0.7693092524830363
4958,2000-07-26,0.7621413850584091
4959,2000-07-27,0.7645305218963896
4960,2000-07-28,0.7994124561697697
4961,2000-07-31,0.7516286561183401
4962,2000-08-01,0.7693092672041987
4963,2000-08-02,0.7492398156060113
4964,2000-08-03,0.6966781999587797
4965,2000-08-04,0.7564077508091039
4966,2000-08-07,0.7320383177303734
4967,2000-08-08,0.7329938731075959
4968,2000-08-09,0.7358608994858218
4969,2000-08-10,0.7339493279156238
4970,2000-08-11,0.7162698695817319
4971,2000-08-14,0.7277371993286544
4972,2000-08-15,0.7224813895677412
4973,2000-08-16,0.7167478279604509
4974,2000-08-17,0.7396832159496378
4975,2000-08-18,0.7855553890081062
4976,2000-08-21,0.7683529633604611
4977,2000-08-22,0.7740873053223101
4978,2000-08-23,0.7869887984243312
4979,2000-08-24,0.8359659049981588
4980,2000-08-25,0.8639199156523868
4981,2000-08-28,0.8753871746487933
4982,2000-08-29,0.8849440618191793
4983,2000-08-30,0.90214572486434
4984,2000-08-31,0.9016675414682142
4985,2000-09-01,0.9375053799987588
4986,2000-09-05,0.9580523822100948
4987,2000-09-06,0.9384610898085466
4988,2000-09-07,0.9040575004741788
4989,2000-09-08,0.9422834162757744
4990,2000-09-11,0.897367703982541
4991,2000-09-12,0.8768215000451081
4992,2000-09-13,0.8677422428384324
4993,2000-09-14,0.8954562969994617
4994,2000-09-15,0.8830326599915953
4995,2000-09-18,0.8448064492807918
4996,2000-09-19,0.9136136997683793
4997,2000-09-20,0.9083579568574524
4998,2000-09-21,0.8945007991877781
4999,2000-09-22,0.7693092132456074
5000,2000-09-25,0.8065793468545222
5001,2000-09-26,0.8151809759653829
5002,2000-09-27,0.791288992846999
5003,2000-09-28,0.7540178497818851
5004,2000-09-29,0.4310039967471237
5005,2000-10-02,0.4080686297607242
5006,2000-10-03,0.3813099420889065
5007,2000-10-04,0.3421277439180509
5008,2000-10-05,0.3593295489578501
5009,2000-10-06,0.346905851154544
5010,2000-10-09,0.34595019452836584
5011,2000-10-10,0.3306596403513564
5012,2000-10-11,0.3077236317541366
5013,2000-10-12,0.31059028986447706
5014,2000-10-13,0.309634785750468
5015,2000-10-16,0.3411721697045224
5016,2000-10-17,0.331615289565177
5017,2000-10-18,0.297211038380698
5018,2000-10-19,0.2929108054119037
5019,2000-10-20,0.2914774541392494
5020,2000-10-23,0.30987360019797383
5021,2000-10-24,0.3163249830478223
5022,2000-10-25,0.2914774567151574
5023,2000-10-26,0.2876550482841797
5024,2000-10-27,0.2886106294976084
5025,2000-10-30,0.2924330579821344
5026,2000-10-31,0.30199000168947004
5027,2000-11-01,0.29721099102846393
5028,2000-11-02,0.3230139347736144
5029,2000-11-03,0.3516838366333207
5030,2000-11-06,0.3430833579038037
5031,2000-11-07,0.32874855308860945
5032,2000-11-08,0.32683637030586443
5033,2000-11-09,0.3039011756631076
5034,2000-11-10,0.2960165802385361
5035,2000-11-13,0.2866985638345429
5036,2000-11-14,0.3048567241844305
5037,2000-11-15,0.3062901744432554
5038,2000-11-16,0.2981667384707288
5039,2000-11-17,0.29338864817116633
5040,2000-11-20,0.2843095394424707
5041,2000-11-21,0.29338871634688624
5042,2000-11-22,0.2876550482841797
5043,2000-11-24,0.2883717411498242
5044,2000-11-27,0.30390111043279305
5045,2000-11-28,0.2857429153454055
5046,2000-11-29,0.2766647825475248
5047,2000-11-30,0.25516202595940723
5048,2000-12-01,0.25994005739671283
5049,2000-12-04,0.2628076593048859
5050,2000-12-05,0.2589845045163529
5051,2000-12-06,0.22362537272106914
5052,2000-12-07,0.22075857346392366
5053,2000-12-08,0.2264922043268324
5054,2000-12-11,0.23222580552101135
5055,2000-12-12,0.23318140491293315
5056,2000-12-13,0.2379603084293045
5057,2000-12-14,0.22983686439963946
5058,2000-12-15,0.22266980190004634
5059,2000-12-18,0.2226697764113128
5060,2000-12-19,0.2198021160864272
5061,2000-12-20,0.21072392320112807
5062,2000-12-21,0.21789094319655586
5063,2000-12-22,0.21597973203109105
5064,2000-12-26,0.2274478329124887
5065,2000-12-27,0.21932432976379948
5066,2000-12-28,0.2198021211850253
5067,2000-12-29,0.22458105232446465
5068,2001-01-02,0.2274478524923325
5069,2001-01-03,0.2217141889991388
5070,2001-01-04,0.2773815299929384
5071,2001-01-05,0.25898436689197113
5072,2001-01-08,0.2589844332134288
5073,2001-01-09,0.25707314150039395
5074,2001-01-10,0.2551620245932816
5075,2001-01-11,0.2484728205752551
5076,2001-01-12,0.27331922192428043
5077,2001-01-16,0.2666300162539336
5078,2001-01-17,0.2685412551645585
5079,2001-01-18,0.272363684904121
5080,2001-01-19,0.29721105397556585
5081,2001-01-22,0.2914774760560848
5082,2001-01-23,0.2952997999941212
5083,2001-01-24,0.315369155978897
5084,2001-01-25,0.31441356207513504
5085,2001-01-26,0.2981667248476058
5086,2001-01-29,0.2991221830901143
5087,2001-01-30,0.3297040850596977
5088,2001-01-31,0.3287485554034778
5089,2001-02-01,0.31632487083243
5090,2001-02-02,0.32301400976189004
5091,2001-02-05,0.3134571853345001
5092,2001-02-06,0.30820139324153434
5093,2001-02-07,0.31584695243708405
5094,2001-02-08,0.31441355275853705
5095,2001-02-09,0.3134572239674572
5096,2001-02-12,0.29147745540216885
5097,2001-02-13,0.3048568218589111
5098,2001-02-14,0.2933886455783684
5099,2001-02-15,0.3010342819949308
5100,2001-02-16,0.29052191972732544
5101,2001-02-20,0.2933886745187377
5102,2001-02-21,0.2790539347666428
5103,2001-02-22,0.2914775244467672
5104,2001-02-23,0.2847874468730674
5105,2001-02-26,0.2914774541392494
5106,2001-02-27,0.2948220395897204
5107,2001-02-28,0.2962555078340457
5108,2001-03-01,0.2723637120443027
5109,2001-03-02,0.2800093823575558
5110,2001-03-05,0.2962554090963703
5111,2001-03-06,0.3168026105304631
5112,2001-03-07,0.3258808224813804
5113,2001-03-08,0.3163247469798901
5114,2001-03-09,0.3153692080509055
5115,2001-03-12,0.3010344964901458
5116,2001-03-13,0.2886107146144451
5117,2001-03-14,0.2828761832302989
5118,2001-03-15,0.3191916325519621
5119,2001-03-16,0.2905219338593627
5120,2001-03-19,0.3019899888570567
5121,2001-03-20,0.3168026241034926
5122,2001-03-21,0.3024677141057786
5123,2001-03-22,0.31154599255595394
5124,2001-03-23,0.33734887427745963
5125,2001-03-26,0.35367208171081205
5126,2001-03-27,0.3354762345960515
5127,2001-03-28,0.3376169496944848
5128,2001-03-29,0.33287656752520106
5129,2001-03-30,0.3448037053811383
5130,2001-04-02,0.3377693138038768
5131,2001-04-03,0.3266078667918188
5132,2001-04-04,0.3021423377229834
5133,2001-04-05,0.31498642883209355
5134,2001-04-06,0.3180449933248676
5135,2001-04-09,0.3163624384542789
5136,2001-04-10,0.3195734469156613
5137,2001-04-11,0.3513779644526507
5138,2001-04-12,0.3275247829291722
5139,2001-04-16,0.3377693505201857
